columna_time0bk_duracion_transito_combined,ascension_recta_declinacion_combined,columna_time0bk_err1_columna_time0bk_err2_combined,columna_duration_err1_columna_duration_err2_combined,magnitud_kepler_temperatura_estrella_combined,columna_teq_profundidad_transito_combined,columna_impact_columna_impact_err2_combined,gravedad_superficial_radio_estrella_combined,columna_period_err1_columna_period_err2_combined,columna_impact_err1_columna_model_snr_combined,columna_depth_err1_columna_depth_err2_combined,columna_srad_err1_columna_srad_err2_combined,columna_steff_err1_columna_steff_err2_combined,columna_slogg_err1_columna_slogg_err2_combined,columna_insol_err1_periodo_orbital_combined,columna_insol_columna_insol_err2_combined,columna_prad_err1_radio_planeta_combined,disposicion_literatura,disposicion_kepler
0.038718,0.8179239999999999,0.5,0.5,7.566962500000001,0.020162,0.5050684999999999,0.419202,0.5,0.4104015,0.5,0.5021275,0.5797599999999999,0.482004,9.999999999999998e-05,0.5000005,0.0002375,'FALSE POSITIVE','FALSE POSITIVE'
0.034251,0.6256849999999999,0.5,0.5,7.48386,0.0225045,0.49960099999999996,0.4265239999999999,0.5,0.0043955,0.4999999999999999,0.502537,0.5631014999999999,0.4499415,5.6e-05,0.5000015,1.6e-05,CONFIRMED,CANDIDATE
0.015335,0.561947,0.5,0.5,6.223897999999999,0.051116999999999996,0.49992700000000007,0.3843545,0.5,0.020255,0.5000000000000001,0.5010910000000001,0.5291855,0.500024,4.2999999999999995e-05,0.5000395,1.6e-05,CONFIRMED,CANDIDATE
0.0215785,0.34715,0.5000000000000001,0.5,5.6419805,0.03732649999999999,0.499233,0.39528149999999995,0.5,0.0033984999999999996,0.5000000000000001,0.50048,0.525892,0.500024,3.7e-05,0.5000114999999999,4.9999999999999996e-06,CONFIRMED,CANDIDATE
0.045744,0.7781265,0.5,0.5,7.2911315000000005,0.017809500000000002,0.4992805,0.407209,0.5,0.0027300000000000002,0.5,0.5034145,0.570661,0.47949250000000004,0.000162,0.5000005,2.8499999999999998e-05,CONFIRMED,CANDIDATE
0.020565499999999997,0.7781265,0.5,0.5,7.2911315000000005,0.0258885,0.499048,0.407209,0.5,0.001214,0.5,0.5034145,0.570661,0.47949250000000004,6.149999999999999e-05,0.500001,1.75e-05,CONFIRMED,CANDIDATE
0.042617,0.6352019999999999,0.5,0.5,7.567209,0.018517,0.499993,0.38562849999999993,0.5,0.0041435000000000005,0.5,0.502104,0.542662,0.5297489999999999,0.0002035,0.5,1.9999999999999998e-05,CONFIRMED,CANDIDATE
0.0299245,0.5504155,0.5,0.5,7.506953500000001,0.025043500000000003,0.499934,0.42859350000000007,0.5,0.005706500000000001,0.5,0.5017105,0.5770245,0.46601450000000005,3.65e-05,0.5000020000000001,1.35e-05,CONFIRMED,CANDIDATE
0.2581005,0.5634635,0.5,0.5,6.819096500000001,0.011554,0.5016415,0.439785,0.5,0.011293500000000001,0.5,0.5004735,0.5505785000000001,0.5123765,0.0001895,0.5,2.4499999999999996e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0261975,0.5504155,0.5,0.5,7.506953500000001,0.015315500000000001,0.498661,0.42859350000000007,0.5,0.0015375,0.5,0.5017105,0.5770245,0.46601450000000005,0.00013099999999999999,0.4999999999999999,1.05e-05,CONFIRMED,CANDIDATE
0.028967,0.7318915,0.49999999999999994,0.49999999999999994,7.5566185,0.0334505,0.49940799999999996,0.4201895,0.5,0.0035655,0.5,0.503953,0.5771219999999999,0.42611350000000003,5.4e-05,0.5000045000000001,2.3499999999999995e-05,CANDIDATE,CANDIDATE
0.029647,0.510624,0.5,0.5000000000000001,7.5306515,0.043526999999999996,0.500007,0.40071000000000007,0.4999999999999999,0.005012999999999999,0.4999999999999999,0.5020635,0.5355585,0.5001395000000001,5.15e-05,0.5000110000000001,1.5000000000000002e-05,CONFIRMED,CANDIDATE
0.034519,0.6578295,0.5,0.5,7.178980999999999,0.00875,0.49926899999999996,0.44037499999999996,0.5,0.0023309999999999997,0.5,0.5003179999999999,0.528111,0.4977625,0.0002015,0.5,7e-06,CONFIRMED,CANDIDATE
0.026217,0.847475,0.5000000000000001,0.5000000000000001,7.2599755,0.045869999999999994,0.49959799999999993,0.41707350000000004,0.5,0.021009,0.5,0.501406,0.548779,0.48019799999999996,4.5e-05,0.500021,2.2999999999999997e-05,CONFIRMED,CANDIDATE
0.0231185,0.2889855,0.49999999999999994,0.5,5.654383,0.026682,0.49947650000000005,0.3924905,0.5,0.002115,0.5,0.5005835000000001,0.5343115,0.4979785,8.05e-05,0.5000035,3e-06,CANDIDATE,CANDIDATE
0.035443499999999996,0.2759805,0.5000000000000001,0.5,7.1780285,0.0195255,0.4999515,0.4253260000000001,0.4999999999999999,0.006579000000000001,0.5,0.5006045,0.5460435,0.49151599999999995,6.149999999999999e-05,0.5000009999999999,9e-06,CONFIRMED,CANDIDATE
0.0244045,0.2759805,0.5,0.5000000000000001,7.1780285,0.0289935,0.4991975,0.4253260000000001,0.5,0.003939,0.5,0.5006045,0.5460435,0.49151599999999995,2.1999999999999996e-05,0.500004,9.5e-06,CONFIRMED,CANDIDATE
0.038579,0.3141729999999999,0.5,0.5,7.4028719999999995,0.022306000000000003,0.503975,0.40679050000000005,0.5,0.43310950000000004,0.5,0.502559,0.534191,0.47146550000000004,0.00011949999999999999,0.500001,0.000198,'FALSE POSITIVE','FALSE POSITIVE'
0.030465,0.297301,0.5,0.5,7.54262,0.031931,0.5046959999999999,0.422907,0.5,0.0044705,0.5,0.5018335,0.5738519999999999,0.4755335,3.3e-05,0.5000040000000001,2.2000000000000003e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.023933999999999997,0.298294,0.5,0.5,7.2888775,0.059867500000000004,0.4993995,0.36623050000000007,0.5,0.0029265,0.5,0.50237,0.5355489999999999,0.46627100000000005,0.00019749999999999998,0.4999499999999999,3.45e-05,CONFIRMED,CANDIDATE
0.0243585,0.2857875,0.5,0.5,5.9897540000000005,0.033713,0.49950750000000005,0.40245600000000004,0.4999999999999999,0.0025064999999999996,0.5000000000000001,0.502743,0.543336,0.4797175,5.2000000000000004e-05,0.5000055,4e-06,CANDIDATE,CANDIDATE
0.0382525,0.4427525,0.5,0.5,7.427103,0.028772000000000002,0.49998300000000007,0.40321399999999996,0.5,0.0053475,0.4999999999999999,0.50246,0.5300975,0.48723949999999994,5.8e-05,0.5000030000000001,1.85e-05,CONFIRMED,CANDIDATE
0.016315999999999997,0.37456500000000004,0.5,0.5,5.830586500000001,0.020886,0.4992545,0.429718,0.5,0.0050314999999999995,0.5,0.5005965,0.5446755000000001,0.485476,3.95e-05,0.5000009999999999,4.9999999999999996e-06,CONFIRMED,CANDIDATE
0.017658,0.4427525,0.5,0.5,7.427103,0.041547999999999995,0.499386,0.40321399999999996,0.5,0.0027459999999999997,0.5,0.50246,0.5300975,0.48723949999999994,4.95e-05,0.5000114999999999,1.05e-05,CONFIRMED,CANDIDATE
0.026709499999999997,0.8015815000000001,0.5,0.49999999999999994,7.443413000000001,0.031386000000000004,0.49909549999999997,0.41840400000000005,0.5,0.0037805,0.5,0.5003355,0.540108,0.5124845,2e-05,0.5000055,9e-06,CONFIRMED,CANDIDATE
0.011531000000000001,0.8015815000000001,0.49999999999999994,0.5,7.443413000000001,0.034793500000000005,0.4984255000000001,0.41840400000000005,0.5,0.0017300000000000002,0.5,0.5003355,0.540108,0.5124845,1.75e-05,0.5000075,4.9999999999999996e-06,CONFIRMED,CANDIDATE
0.026156,0.32829699999999995,0.5,0.5,6.096374,0.05035599999999999,0.4995595000000001,0.3665135,0.4999999999999999,0.0029644999999999997,0.5000000000000001,0.5043500000000001,0.532944,0.5295995,0.00011550000000000002,0.49999449999999995,1.4e-05,CANDIDATE,CANDIDATE
0.037261,0.6894935,0.49999999999999994,0.5,7.513724999999999,0.042071500000000005,0.505237,0.4164795,0.5,0.021967999999999998,0.5,0.504651,0.5733815000000001,0.4288645,9.15e-05,0.5000104999999999,0.0002545,'FALSE POSITIVE','FALSE POSITIVE'
0.0253715,0.811939,0.5000000000000001,0.5,7.446237999999999,0.0500195,0.49884150000000005,0.42841,0.4999999999999999,0.0025495,0.5,0.501898,0.5724845,0.46021500000000004,9.400000000000001e-05,0.5000269999999999,7e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.041439500000000004,0.672609,0.5,0.49999999999999994,7.5834365,0.024319000000000004,0.4999595,0.4145895,0.5,0.0054715,0.5,0.50499,0.56024,0.4262295,8.75e-05,0.500001,3.35e-05,CONFIRMED,CANDIDATE
0.0290665,0.6978805,0.49999999999999994,0.5,7.4289585,0.0196625,0.4995245,0.38886299999999996,0.4999999999999999,0.0033045,0.5,0.502298,0.5360145000000001,0.5102880000000001,0.0001955,0.5000005,2.1499999999999997e-05,CONFIRMED,CANDIDATE
0.0249435,0.5525995000000001,0.5,0.5,7.313489000000001,0.039134499999999996,0.49889300000000003,0.42499950000000003,0.5000000000000001,0.0016840000000000002,0.4999999999999999,0.5030209999999999,0.552351,0.4446725,5.5499999999999994e-05,0.5000095,7.499999999999999e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.010185,0.8264680000000001,0.5000000000000001,0.5,7.798838,0.073001,0.49867599999999995,0.413952,0.5,0.0008575,0.5,0.5018965,0.5351025,0.47293199999999996,0.000276,0.500146,4.9999999999999996e-06,CANDIDATE,CANDIDATE
0.038055,0.6590785,0.5,0.5,7.274863000000001,0.0187205,0.49984049999999997,0.4123425,0.5,0.004386,0.5,0.5040855,0.5829695,0.454887,0.000155,0.5000005,2.2000000000000003e-05,CANDIDATE,CANDIDATE
0.031202,0.6716515000000001,0.49999999999999994,0.5,7.604794000000001,0.028721,0.4992649999999999,0.419135,0.4999999999999999,0.00244,0.5,0.504128,0.5774055,0.431499,5.4e-05,0.5000025,2.7000000000000002e-05,CONFIRMED,CANDIDATE
0.058007500000000004,0.6716515000000001,0.5,0.5,7.604794000000001,0.01366,0.4991875,0.419135,0.5,0.0020485000000000004,0.5,0.504128,0.5774055,0.431499,0.000348,0.5000005,3.7500000000000003e-05,CONFIRMED,CANDIDATE
0.034861500000000004,0.33001850000000005,0.5,0.49999999999999994,7.1183404999999995,0.025897500000000004,0.499376,0.41028200000000004,0.5,0.0045095,0.5,0.5016784999999999,0.555547,0.48806,5.6e-05,0.500002,1.2e-05,CONFIRMED,CANDIDATE
0.012988499999999998,0.33001850000000005,0.49999999999999994,0.5,7.1183404999999995,0.051998499999999996,0.4993614999999999,0.41028200000000004,0.4999999999999999,0.0038475000000000002,0.5,0.5016784999999999,0.555547,0.48806,8.25e-05,0.5000285,7.500000000000001e-06,CONFIRMED,CANDIDATE
0.008672,0.35933650000000006,0.49999999999999994,0.5,7.0248485,0.056840499999999995,0.499889,0.36956449999999996,0.5,0.0030974999999999996,0.5,0.5125295,0.5743315,0.5742845000000001,0.0005445,0.4999435,2.1499999999999997e-05,CANDIDATE,CANDIDATE
0.012766499999999998,0.33001850000000005,0.49999999999999994,0.5,7.1183404999999995,0.032298,0.499282,0.41028200000000004,0.5,0.0019245000000000002,0.4999999999999999,0.5016784999999999,0.555547,0.48806,3.7999999999999995e-05,0.5000045000000001,9e-06,CONFIRMED,CANDIDATE
0.039616,0.20422849999999998,0.5,0.5,7.219984999999999,0.022066999999999996,0.49883449999999996,0.42749099999999995,0.5,0.004895999999999999,0.5,0.5029469999999999,0.5720285,0.43374399999999996,6.65e-05,0.500001,1.9e-05,CONFIRMED,CANDIDATE
0.036006,0.3191635,0.5,0.5,7.1651425,0.0254635,0.4999585,0.414099,0.4999999999999999,0.0057605,0.4999999999999999,0.501391,0.5501465,0.49291500000000005,4.8e-05,0.5000015,1.1000000000000001e-05,CONFIRMED,CANDIDATE
0.03163199999999999,0.361372,0.5,0.5,7.465587500000001,0.0314685,0.4996145000000001,0.418026,0.5,0.0019945,0.5,0.505203,0.5682975,0.40328850000000005,6.1e-05,0.500004,1.45e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.028691499999999998,0.453482,0.5,0.5,7.2352445,0.024208,0.49935749999999995,0.4241885,0.5,0.0028209999999999997,0.5,0.501892,0.583881,0.4680275,4.2e-05,0.5000015000000001,1.2000000000000002e-05,CONFIRMED,CANDIDATE
0.029165500000000004,0.479694,0.49999999999999994,0.5,7.4541345,0.0183055,0.49940300000000004,0.438273,0.5,0.006044,0.5,0.500335,0.5282830000000001,0.496967,2.6499999999999997e-05,0.5000005,8e-06,CONFIRMED,CANDIDATE
0.029390000000000003,0.479694,0.49999999999999994,0.5000000000000001,7.4541345,0.016533,0.49992,0.438273,0.4999999999999999,0.006348999999999999,0.5,0.500335,0.5282830000000001,0.496967,3.6e-05,0.5000005,8e-06,CONFIRMED,CANDIDATE
0.011573499999999999,0.479694,0.5,0.5000000000000001,7.4541345,0.0239765,0.499889,0.438273,0.5,0.0043675,0.5,0.500335,0.5282830000000001,0.496967,1.2499999999999997e-05,0.5000020000000001,4.5e-06,CONFIRMED,CANDIDATE
0.012335500000000001,0.479694,0.5,0.5,7.4541345,0.020809,0.49946599999999997,0.438273,0.5,0.0035169999999999997,0.5,0.500335,0.5282830000000001,0.496967,1.8e-05,0.5000009999999999,4.9999999999999996e-06,CONFIRMED,CANDIDATE
0.022800499999999998,0.672609,0.5,0.49999999999999994,7.5834365,0.031215499999999997,0.49910249999999995,0.4145895,0.5,0.00225,0.5,0.50499,0.56024,0.4262295,6.149999999999999e-05,0.5000030000000001,2.7e-05,CONFIRMED,CANDIDATE
0.041003500000000005,0.7837465,0.5,0.5,7.4794355,0.0180985,0.4998615,0.4164025,0.5000000000000001,0.008592,0.5,0.500379,0.5405635000000001,0.5147545,9.699999999999999e-05,0.5000005,1.45e-05,CONFIRMED,CANDIDATE
0.0401495,0.6999624999999999,0.5,0.5,7.136445,0.024118000000000004,0.49974,0.4069495,0.5,0.0050145,0.5,0.502341,0.5333995,0.47486199999999995,8.450000000000001e-05,0.5000015000000001,1.85e-05,CONFIRMED,CANDIDATE
0.0319995,0.5728785000000001,0.5,0.5,5.939858,0.008094,0.4987755,0.41536350000000005,0.5,0.003421,0.5,0.5008260000000001,0.539652,0.508814,0.001114,0.5,1.05e-05,CONFIRMED,CANDIDATE
0.0279665,0.29016649999999994,0.5,0.5,7.396213499999999,0.0342585,0.5048604999999999,0.38204649999999996,0.4999999999999999,0.09111799999999999,0.5,0.5020245,0.5346465,0.530644,5.2000000000000004e-05,0.5000025,0.00022899999999999996,'FALSE POSITIVE','FALSE POSITIVE'
0.025623500000000004,0.6716515000000001,0.5,0.5,7.604794000000001,0.016380500000000003,0.500081,0.419135,0.5,0.0037915,0.5,0.504128,0.5774055,0.431499,0.00019750000000000003,0.4999999999999999,2.3499999999999995e-05,CANDIDATE,CANDIDATE
0.0604415,0.772366,0.5,0.5,7.589567,0.043927999999999995,0.500843,0.40442249999999996,0.5,0.025807499999999997,0.5,0.5037745,0.5609335,0.48170700000000005,0.0012870000000000002,0.49999299999999997,0.0006644999999999999,'FALSE POSITIVE','FALSE POSITIVE'
0.023287,0.43597300000000005,0.5,0.5,7.447081,0.024986000000000005,0.4999135,0.4465255,0.5,0.006612499999999999,0.5,0.5004000000000001,0.5281710000000001,0.501358,8.5e-06,0.5000015,5.500000000000001e-06,CONFIRMED,CANDIDATE
0.039139,0.6352019999999999,0.49999999999999994,0.5,7.567209,0.027182500000000002,0.5,0.38562849999999993,0.5,0.0050285,0.5000000000000001,0.502104,0.542662,0.5297489999999999,7.15e-05,0.500001,2.1499999999999997e-05,CONFIRMED,CANDIDATE
0.025148500000000004,0.568276,0.5,0.5,6.2354804999999995,0.0339565,0.49998300000000007,0.3963960000000001,0.5,0.0130345,0.5,0.502815,0.543792,0.500106,5.6e-05,0.5000040000000001,2.4499999999999996e-05,CONFIRMED,CANDIDATE
0.0131395,0.6352019999999999,0.5,0.49999999999999994,7.567209,0.055490500000000005,0.49906,0.38562849999999993,0.5,0.002732,0.5,0.502104,0.542662,0.5297489999999999,0.00011,0.500015,1.25e-05,CONFIRMED,CANDIDATE
0.031188500000000004,0.5667605000000001,0.5,0.5,5.594402500000001,0.017195,0.4999135,0.406398,0.5,0.009389999999999999,0.5000000000000001,0.5006805,0.5435734999999999,0.4977625,0.000174,0.500001,8.5e-06,CONFIRMED,CANDIDATE
0.07457849999999999,0.4640105,0.5,0.5,7.468567,0.043927999999999995,0.500843,0.40442249999999996,0.5,0.025807499999999997,0.5,0.5037745,0.5609335,0.48170700000000005,0.0015184999999999999,0.49999299999999997,0.0006644999999999999,'FALSE POSITIVE','FALSE POSITIVE'
0.0296375,0.19721899999999998,0.5,0.5000000000000001,7.287546,0.016492999999999997,0.499386,0.42984149999999993,0.5,0.0027335,0.5,0.5005620000000001,0.5528395,0.506064,6.4e-05,0.4999999999999999,9.5e-06,CONFIRMED,CANDIDATE
0.03882,0.19721899999999998,0.5,0.49999999999999994,7.287546,0.013682500000000002,0.49969300000000005,0.42984149999999993,0.5,0.0035780000000000005,0.5,0.5005620000000001,0.5528395,0.506064,0.00010949999999999999,0.5000005,8e-06,CONFIRMED,CANDIDATE
0.0299195,0.45074949999999997,0.49999999999999994,0.5,7.5550915,0.0378415,0.5053635,0.4178680000000001,0.5,0.07030399999999999,0.5000000000000001,0.5026865,0.5806899999999999,0.4594355,5.3e-05,0.5000065,0.0002445,'FALSE POSITIVE','FALSE POSITIVE'
0.030786,0.5298269999999999,0.49999999999999994,0.5,7.497543499999999,0.0147855,0.4997295,0.4438635,0.5000000000000001,0.0041135,0.5,0.5003825,0.533572,0.498674,3.85e-05,0.5000005,7e-06,CONFIRMED,CANDIDATE
0.044115999999999995,0.5298269999999999,0.5,0.5,7.497543499999999,0.009091499999999999,0.49996199999999996,0.4438635,0.5,0.0045855,0.5,0.5003825,0.533572,0.498674,0.0001665,0.5,8.5e-06,CONFIRMED,'FALSE POSITIVE'
0.008781,0.479694,0.5,0.5,7.4541345,0.0352845,0.49990999999999997,0.438273,0.5,0.0045335,0.5,0.500335,0.5282830000000001,0.496967,1.0999999999999998e-05,0.5000089999999999,4.5e-06,CONFIRMED,CANDIDATE
0.048308000000000004,0.536749,0.5,0.5,7.423453500000001,0.022007499999999996,0.49996499999999994,0.40529249999999994,0.5000000000000001,0.004763,0.5,0.502262,0.5355585,0.4917965,9.75e-05,0.500001,1.7e-05,CANDIDATE,CANDIDATE
0.0308895,0.4414335,0.5,0.5,7.24582,0.031227000000000005,0.4995815,0.4150405,0.5,0.003904,0.5,0.502497,0.5752195,0.46168850000000006,3.9999999999999996e-05,0.5000025,1.05e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.022406000000000002,0.37456500000000004,0.5,0.5,5.830586500000001,0.014796,0.499108,0.429718,0.5,0.0023485000000000003,0.5,0.5005965,0.5446755000000001,0.485476,0.00010499999999999999,0.5000005,3.5e-06,CONFIRMED,CANDIDATE
0.028990000000000002,0.2095235,0.5,0.5,7.5586325,0.018677499999999996,0.4991465,0.43471000000000004,0.5,0.004927,0.5,0.500244,0.5382935000000001,0.5002070000000001,3.1e-05,0.5000005,7.499999999999999e-06,CONFIRMED,CANDIDATE
0.021551999999999998,0.29016649999999994,0.5,0.5,7.396213499999999,0.087536,0.5044025,0.38204649999999996,0.5,0.0024690000000000003,0.5,0.5020245,0.5346465,0.530644,0.000566,0.500086,0.00016700000000000002,'FALSE POSITIVE','FALSE POSITIVE'
0.035611,0.39624200000000004,0.5,0.5,7.147051500000001,0.0247155,0.499889,0.41615050000000003,0.5,0.005226000000000001,0.5,0.5015315000000001,0.542922,0.4797175,5.2499999999999995e-05,0.5000020000000001,1.25e-05,CONFIRMED,CANDIDATE
0.033432,0.3996315,0.5,0.5,7.5816245,0.028607499999999998,0.499771,0.39826949999999994,0.5,0.004132,0.5,0.5019319999999999,0.540108,0.510669,5.149999999999999e-05,0.5000020000000001,1.75e-05,CONFIRMED,CANDIDATE
0.0180575,0.47790649999999996,0.5,0.5,6.2538765000000005,0.04373899999999999,0.4988520000000001,0.39118850000000005,0.5,0.0013895,0.5,0.5035575,0.5219705,0.482004,7e-05,0.5000135000000001,9.999999999999999e-06,CANDIDATE,CANDIDATE
0.012972000000000001,0.3996315,0.5,0.5,7.5816245,0.036454,0.49927649999999996,0.39826949999999994,0.5,0.0021030000000000003,0.5,0.5019319999999999,0.540108,0.510669,3.9999999999999996e-05,0.5000045000000001,1.65e-05,CONFIRMED,CANDIDATE
0.0245835,0.5170355,0.5000000000000001,0.49999999999999994,7.505596499999999,0.04833049999999999,0.5053650000000001,0.41370300000000004,0.5,0.0885715,0.5,0.5036194999999999,0.5677485,0.45209499999999997,0.0001035,0.5000120000000001,0.0003155,'FALSE POSITIVE','FALSE POSITIVE'
0.028060500000000002,0.627049,0.5,0.5,7.479252,0.0360665,0.49920600000000004,0.41938900000000007,0.5,0.0035459999999999997,0.5,0.5041435,0.571084,0.431499,6e-05,0.5000064999999999,2.7499999999999998e-05,CONFIRMED,CANDIDATE
0.008442499999999999,0.627049,0.5,0.5,7.479252,0.027874,0.49866099999999997,0.41938900000000007,0.5,0.001363,0.5,0.5041435,0.571084,0.431499,5.849999999999999e-05,0.5000020000000001,4.05e-05,CANDIDATE,CANDIDATE
0.010254000000000001,0.627049,0.5,0.5,7.479252,0.05956,0.4991155,0.41938900000000007,0.5,0.0017500000000000003,0.5,0.5041435,0.571084,0.431499,0.00029900000000000006,0.500045,1.6e-05,CONFIRMED,CANDIDATE
0.040186,0.7267555,0.5,0.5,7.459201,0.028296499999999995,0.499277,0.41222000000000003,0.5,0.0023415000000000003,0.5,0.503477,0.5665435,0.454887,6.2e-05,0.5000015000000001,2.1499999999999997e-05,CONFIRMED,CANDIDATE
0.045870999999999995,0.568276,0.5,0.5,6.2354804999999995,0.0197295,0.499456,0.3963960000000001,0.5,0.016114499999999997,0.5,0.502815,0.543792,0.500106,0.00020999999999999998,0.5000005,4.05e-05,CONFIRMED,CANDIDATE
0.058459,0.3341235,0.49999999999999994,0.5,7.23079,0.0118165,0.5045514999999999,0.4145135,0.5,0.25504699999999997,0.5000000000000001,0.504243,0.5531185,0.43907949999999996,0.000969,0.5,0.000399,'FALSE POSITIVE','FALSE POSITIVE'
0.028461,0.4222745,0.5,0.5,7.225185499999999,0.0211565,0.5045609999999999,0.4220095,0.5,0.0028875,0.5,0.503897,0.5702415,0.421698,0.000108,0.500001,3.35e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0313205,0.3985885,0.5000000000000001,0.5,7.6113545,0.047163000000000004,0.4997589999999999,0.40914100000000003,0.5,0.0032875000000000005,0.5,0.5044975,0.5537464999999999,0.448566,0.0001165,0.500015,3.15e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.036742,0.4766445,0.49999999999999994,0.5000000000000001,7.4537075,0.043053,0.4997015,0.41220599999999996,0.5,0.0066025,0.5,0.5043235,0.577322,0.44545850000000003,9.8e-05,0.5000085,2.3499999999999995e-05,CONFIRMED,CANDIDATE
0.0200405,0.606719,0.5,0.5000000000000001,5.739237000000001,0.07165049999999999,0.5042075,0.394996,0.5,0.018387,0.5,0.51017,0.6053254999999998,0.45464600000000005,0.0008404999999999999,0.5000085,6.2e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0247135,0.3019695,0.5,0.5,7.389611499999999,0.050839,0.4999895,0.42757850000000003,0.4999999999999999,0.21689399999999998,0.5,0.5028305,0.5702050000000001,0.44127550000000004,6.950000000000001e-05,0.5000140000000001,0.000473,'FALSE POSITIVE','FALSE POSITIVE'
0.0497145,0.48539249999999995,0.49999999999999994,0.5,7.388689000000001,0.017151000000000003,0.4999895,0.40984050000000005,0.5,0.0044185000000000006,0.5,0.501668,0.5311805,0.49590550000000005,0.00015650000000000004,0.5000005,1.55e-05,CONFIRMED,CANDIDATE
0.0304,0.278315,0.5,0.5,7.185402,0.0196865,0.49895750000000005,0.42787900000000006,0.5,0.002864,0.5,0.5005485000000001,0.5271795,0.488268,5.2999999999999994e-05,0.5000009999999999,8.5e-06,CONFIRMED,CANDIDATE
0.007507,0.466078,0.5,0.5,6.0028625,0.040646,0.499458,0.42436599999999997,0.5,0.0014290000000000001,0.5,0.5010755,0.548779,0.47682599999999997,2.95e-05,0.5000155,2e-06,CANDIDATE,CANDIDATE
0.015721,0.278315,0.5,0.5,7.185402,0.0257415,0.499576,0.42787900000000006,0.5,0.003285,0.5,0.5005485000000001,0.573225,0.488268,2.55e-05,0.500003,4.9999999999999996e-06,CONFIRMED,CANDIDATE
0.012823,0.278315,0.5,0.49999999999999994,7.185402,0.032068,0.49910200000000005,0.42787900000000006,0.5,0.001425,0.5,0.5005485000000001,0.573225,0.488268,1.75e-05,0.5000060000000001,4.5e-06,CONFIRMED,CANDIDATE
0.0160855,0.278315,0.5,0.5000000000000001,7.185402,0.023211999999999997,0.4992345,0.42787900000000006,0.5,0.0022375,0.5000000000000001,0.5005485000000001,0.573225,0.488268,3.2500000000000004e-05,0.5000015,5.500000000000001e-06,CONFIRMED,CANDIDATE
